Label1,Lable2,x,y,event,nflId,displayName,jerseyNumber,team,frame.id,gameId_x,playId,quarter,GameClock,down,yardsToGo,possessionTeam,yardlineSide,yardlineNumber,isSTPlay,PassLength,PassResult,YardsAfterCatch,PlayResult,playDescription,PositionAbbr,snap_x,snap_y
In,Dig,73.68,32.87,,2552424.0,Phillip Dorsett,15.0,home,65,2017090700,4407,4,04:38:00,3,17,NE,NE,18.0,FALSE,52.0,I,,0,(4:38) (Shotgun) T.Brady pass incomplete deep left to B.Cooks (T.Mitchell).,WR,91.93,23.67
Out,Speed Out,97.82,18.39,ball_snap,2530515.0,Chris Hogan,15.0,home,15,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,97.81,18.38,,2530515.0,Chris Hogan,15.0,home,16,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,97.79,18.38,,2530515.0,Chris Hogan,15.0,home,17,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,97.72,18.34,,2530515.0,Chris Hogan,15.0,home,18,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,97.45,18.22,,2530515.0,Chris Hogan,15.0,home,19,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,97.01,18.01,,2530515.0,Chris Hogan,15.0,home,20,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,96.55,17.79,,2530515.0,Chris Hogan,15.0,home,21,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,96.13,17.58,,2530515.0,Chris Hogan,15.0,home,22,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,95.76,17.34,,2530515.0,Chris Hogan,15.0,home,23,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,95.39,17.07,,2530515.0,Chris Hogan,15.0,home,24,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,95.03,16.78,,2530515.0,Chris Hogan,15.0,home,25,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,94.67,16.44,,2530515.0,Chris Hogan,15.0,home,26,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,94.34,16.04,,2530515.0,Chris Hogan,15.0,home,27,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,94.01,15.61,,2530515.0,Chris Hogan,15.0,home,28,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,93.68,15.14,,2530515.0,Chris Hogan,15.0,home,29,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,93.38,14.62,,2530515.0,Chris Hogan,15.0,home,30,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,93.07,14.09,,2530515.0,Chris Hogan,15.0,home,31,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,92.8,13.52,,2530515.0,Chris Hogan,15.0,home,32,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,92.54,12.91,,2530515.0,Chris Hogan,15.0,home,33,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,92.26,12.3,,2530515.0,Chris Hogan,15.0,home,34,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,92.0,11.67,,2530515.0,Chris Hogan,15.0,home,35,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,91.72,11.04,,2530515.0,Chris Hogan,15.0,home,36,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,91.44,10.4,,2530515.0,Chris Hogan,15.0,home,37,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,91.14,9.76,,2530515.0,Chris Hogan,15.0,home,38,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,90.81,9.12,,2530515.0,Chris Hogan,15.0,home,39,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,90.45,8.49,,2530515.0,Chris Hogan,15.0,home,40,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,90.07,7.87,,2530515.0,Chris Hogan,15.0,home,41,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,89.67,7.27,,2530515.0,Chris Hogan,15.0,home,42,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,89.25,6.7,,2530515.0,Chris Hogan,15.0,home,43,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,88.8,6.15,,2530515.0,Chris Hogan,15.0,home,44,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,88.33,5.61,,2530515.0,Chris Hogan,15.0,home,45,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,87.87,5.09,,2530515.0,Chris Hogan,15.0,home,46,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,87.4,4.59,,2530515.0,Chris Hogan,15.0,home,47,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,86.92,4.13,,2530515.0,Chris Hogan,15.0,home,48,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,86.43,3.7,,2530515.0,Chris Hogan,15.0,home,49,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,85.94,3.33,,2530515.0,Chris Hogan,15.0,home,50,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,85.47,3.01,,2530515.0,Chris Hogan,15.0,home,51,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,85.01,2.75,,2530515.0,Chris Hogan,15.0,home,52,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,84.55,2.5,,2530515.0,Chris Hogan,15.0,home,53,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,84.1,2.27,,2530515.0,Chris Hogan,15.0,home,54,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,83.69,2.12,,2530515.0,Chris Hogan,15.0,home,55,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,83.28,2.01,,2530515.0,Chris Hogan,15.0,home,56,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,82.89,1.92,,2530515.0,Chris Hogan,15.0,home,57,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,82.53,1.88,,2530515.0,Chris Hogan,15.0,home,58,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Out,Speed Out,82.21,1.88,,2530515.0,Chris Hogan,15.0,home,59,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,96.61,9.79,ball_snap,2543498.0,Brandin Cooks,14.0,home,15,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,96.61,9.79,,2543498.0,Brandin Cooks,14.0,home,16,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,96.6,9.79,,2543498.0,Brandin Cooks,14.0,home,17,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,96.59,9.79,,2543498.0,Brandin Cooks,14.0,home,18,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,96.54,9.79,,2543498.0,Brandin Cooks,14.0,home,19,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,96.3,9.81,,2543498.0,Brandin Cooks,14.0,home,20,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,95.74,9.86,,2543498.0,Brandin Cooks,14.0,home,21,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,95.08,9.92,,2543498.0,Brandin Cooks,14.0,home,22,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,94.48,9.98,,2543498.0,Brandin Cooks,14.0,home,23,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,93.94,10.03,,2543498.0,Brandin Cooks,14.0,home,24,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,93.41,10.07,,2543498.0,Brandin Cooks,14.0,home,25,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,92.84,10.11,,2543498.0,Brandin Cooks,14.0,home,26,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,92.27,10.15,,2543498.0,Brandin Cooks,14.0,home,27,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,91.66,10.18,,2543498.0,Brandin Cooks,14.0,home,28,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,91.02,10.21,,2543498.0,Brandin Cooks,14.0,home,29,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,90.36,10.26,,2543498.0,Brandin Cooks,14.0,home,30,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,89.68,10.3,,2543498.0,Brandin Cooks,14.0,home,31,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,88.98,10.35,,2543498.0,Brandin Cooks,14.0,home,32,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,88.25,10.39,,2543498.0,Brandin Cooks,14.0,home,33,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,87.51,10.42,,2543498.0,Brandin Cooks,14.0,home,34,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,86.76,10.45,,2543498.0,Brandin Cooks,14.0,home,35,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,86.01,10.47,,2543498.0,Brandin Cooks,14.0,home,36,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,85.23,10.5,,2543498.0,Brandin Cooks,14.0,home,37,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,84.45,10.55,,2543498.0,Brandin Cooks,14.0,home,38,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,83.67,10.63,,2543498.0,Brandin Cooks,14.0,home,39,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,82.9,10.7,,2543498.0,Brandin Cooks,14.0,home,40,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,82.13,10.8,,2543498.0,Brandin Cooks,14.0,home,41,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,81.37,10.91,,2543498.0,Brandin Cooks,14.0,home,42,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,80.62,11.05,,2543498.0,Brandin Cooks,14.0,home,43,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,79.89,11.21,,2543498.0,Brandin Cooks,14.0,home,44,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,79.17,11.4,,2543498.0,Brandin Cooks,14.0,home,45,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,78.46,11.61,,2543498.0,Brandin Cooks,14.0,home,46,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,77.77,11.85,,2543498.0,Brandin Cooks,14.0,home,47,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,77.11,12.1,,2543498.0,Brandin Cooks,14.0,home,48,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,76.47,12.38,,2543498.0,Brandin Cooks,14.0,home,49,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,75.86,12.68,,2543498.0,Brandin Cooks,14.0,home,50,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,75.27,12.99,,2543498.0,Brandin Cooks,14.0,home,51,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,74.69,13.3,,2543498.0,Brandin Cooks,14.0,home,52,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,74.12,13.6,,2543498.0,Brandin Cooks,14.0,home,53,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,73.6,13.89,,2543498.0,Brandin Cooks,14.0,home,54,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,73.08,14.18,,2543498.0,Brandin Cooks,14.0,home,55,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,72.61,14.45,,2543498.0,Brandin Cooks,14.0,home,56,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,72.16,14.7,,2543498.0,Brandin Cooks,14.0,home,57,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,71.73,14.95,,2543498.0,Brandin Cooks,14.0,home,58,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,71.31,15.17,,2543498.0,Brandin Cooks,14.0,home,59,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
Go,Post,70.93,15.35,,2543498.0,Brandin Cooks,14.0,home,60,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.73,38.13,ball_snap,2552424.0,Phillip Dorsett,15.0,home,15,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.73,38.13,,2552424.0,Phillip Dorsett,15.0,home,16,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.73,38.13,,2552424.0,Phillip Dorsett,15.0,home,17,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.72,38.13,,2552424.0,Phillip Dorsett,15.0,home,18,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.72,38.13,,2552424.0,Phillip Dorsett,15.0,home,19,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.7,38.12,,2552424.0,Phillip Dorsett,15.0,home,20,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.64,38.07,,2552424.0,Phillip Dorsett,15.0,home,21,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.42,37.89,,2552424.0,Phillip Dorsett,15.0,home,22,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,96.04,37.56,,2552424.0,Phillip Dorsett,15.0,home,23,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,95.66,37.21,,2552424.0,Phillip Dorsett,15.0,home,24,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,95.37,36.9,,2552424.0,Phillip Dorsett,15.0,home,25,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
In,Drag,95.14,36.62,,2552424.0,Phillip Dorsett,15.0,home,26,2017090700,4544,4,03:56:00,1,10,NE,NE,14.0,FALSE,,S,,-8,(3:56) (Shotgun) T.Brady sacked at NE 6 for -8 yards (A.Bailey).,WR,95.87,29.6
